  0.140,  0.448, -0.276, -3.208,  0.181,  3.400, -0.011,  3.676,  0.000,  0.000,  0.041,-28,-58, -0.011, -0.001,  0.040,  0.000,  0.011, -0.298, -0.274,2761.625
  0.142,  0.423, -0.292, -3.208,  0.184,  3.450, -0.012,  3.742,  0.000,  0.000,  0.042,-31,-60, -0.012, -0.001,  0.039,  0.000,  0.011, -0.322, -0.299,2761.630
  0.144,  0.407, -0.305, -2.567,  0.185,  3.500, -0.012,  3.805,  0.000,  0.000,  0.041,-33,-62, -0.012, -0.001,  0.039,  0.000,  0.011, -0.291, -0.268,2761.634
  0.146,  0.422, -0.321, -3.208,  0.188,  3.550, -0.013,  3.871,  0.000,  0.000,  0.042,-37,-63, -0.013, -0.001,  0.039,  0.000,  0.011, -0.325, -0.302,2761.640
  0.148,  0.430, -0.337, -3.208,  0.191,  3.600, -0.013,  3.937,  0.000,  0.000,  0.043,-40,-65, -0.013, -0.001,  0.040,  0.000,  0.011, -0.332, -0.309,2761.645
  0.151,  0.410, -0.353, -3.208,  0.194,  3.650, -0.014,  4.003,  0.000,  0.000,  0.043,-43,-67, -0.014, -0.001,  0.040,  0.000,  0.011, -0.339, -0.316,2761.650
  0.153,  0.425, -0.366, -2.567,  0.195,  3.700, -0.015,  4.066,  0.000,  0.000,  0.042,-46,-68, -0.015, -0.001,  0.040,  0.000,  0.011, -0.301, -0.278,2761.654
  0.155,  0.506, -0.379, -2.567,  0.197,  3.750, -0.015,  4.129,  0.000,  0.000,  0.042,-48,-70, -0.015, -0.001,  0.040,  0.000,  0.011, -0.283, -0.259,2761.659
  0.158,  0.600, -0.388, -1.925,  0.198,  3.800, -0.016,  4.188,  0.000,  0.000,  0.040,-50,-71, -0.016, -0.001,  0.039,  0.000,  0.010, -0.222, -0.199,2761.665
  0.161,  0.637, -0.401, -2.567,  0.201,  3.850, -0.016,  4.251,  0.000,  0.000,  0.039,-52,-73, -0.016, -0.001,  0.037,  0.000,  0.010, -0.244, -0.222,2761.669
  0.165,  0.635, -0.414, -2.567,  0.203,  3.900, -0.017,  4.314,  0.000,  0.000,  0.039,-54,-75, -0.017, -0.001,  0.036,  0.000,  0.010, -0.251, -0.230,2761.674
  0.168,  0.616, -0.427, -2.567,  0.206,  3.950, -0.017,  4.377,  0.000,  0.000,  0.038,-56,-77, -0.017, -0.001,  0.034,  0.000,  0.009, -0.258, -0.238,2761.679
  0.171,  0.625, -0.440, -2.567,  0.208,  4.000, -0.018,  4.440,  0.000,  0.000,  0.037,-58,-79, -0.018, -0.001,  0.033,  0.000,  0.009, -0.257, -0.237,2761.684
  0.174,  0.632, -0.456, -3.208,  0.211,  4.050, -0.018,  4.506,  0.000,  0.000,  0.037,-61,-81, -0.018, -0.001,  0.031,  0.000,  0.008, -0.295, -0.277,2761.690
  0.177,  0.624, -0.468, -2.567,  0.213,  4.100, -0.019,  4.568,  0.000,  0.000,  0.036,-63,-83, -0.019, -0.001,  0.029,  0.000,  0.008, -0.261, -0.244,2761.694
  0.180,  0.640, -0.484, -3.208,  0.216,  4.150, -0.019,  4.634,  0.000,  0.000,  0.036,-66,-85, -0.019, -0.001,  0.028,  0.000,  0.007, -0.288, -0.272,2761.699
  0.183,  0.681, -0.500, -3.208,  0.219,  4.200, -0.020,  4.700,  0.000,  0.000,  0.035,-69,-87, -0.020, -0.001,  0.026,  0.000,  0.007, -0.282, -0.267,2761.704
  0.187,  0.761, -0.510, -1.925,  0.220,  4.250, -0.020,  4.760,  0.000,  0.000,  0.032,-71,-88, -0.020, -0.001,  0.025,  0.000,  0.007, -0.173, -0.158,2761.709
  0.191,  0.839, -0.526, -3.208,  0.223,  4.300, -0.021,  4.826,  0.000,  0.000,  0.032,-74,-90, -0.021, -0.001,  0.024,  0.000,  0.007, -0.215, -0.201,2761.714
