0.19,0.809,3.292,8.342,0.023,9.18,0.132,5.888,0,0,0,495,531,0.132,-0.004,-0.034,0,-0.01,0.908,0.888,5797.08
0.192,0.468,3.337,8.983,0.023,9.21,0.133,5.873,0,0,0,502,538,0.133,-0.004,-0.034,0,-0.01,0.87,0.85,5797.084
0.192,0.124,3.388,10.267,0.023,9.24,0.136,5.852,0,0,0,510,546,0.135,-0.004,-0.033,0,-0.01,0.84,0.821,5797.09
0.191,-0.209,3.446,11.55,0.023,9.27,0.138,5.824,0,0,0,519,555,0.138,-0.004,-0.033,0,-0.01,0.806,0.786,5797.095
0.189,-0.471,3.51,12.833,0.023,9.3,0.14,5.79,0,0,0,530,564,0.14,-0.004,-0.032,0,-0.01,0.786,0.767,5797.1
0.186,-0.62,3.59,16.042,0.023,9.33,0.144,5.74,0,0,0,543,576,0.144,-0.004,-0.032,0,-0.01,0.884,0.865,5797.106
0.181,-0.804,3.645,10.908,0.023,9.36,0.146,5.715,0,0,0,552,584,0.146,-0.004,-0.031,0,-0.009,0.622,0.604,5797.11
0.176,-1,3.722,15.4,0.023,9.39,0.149,5.668,0,0,0,564,596,0.149,-0.004,-0.031,0,-0.009,0.693,0.675,5797.115
0.171,-1.074,3.792,14.117,0.023,9.42,0.152,5.628,0,0,0,576,606,0.152,-0.004,-0.03,0,-0.009,0.613,0.595,5797.12
0.165,-1.088,3.863,14.117,0.023,9.45,0.155,5.587,0,0,0,587,617,0.154,-0.005,-0.029,0,-0.009,0.579,0.561,5797.125
0.16,-1.165,3.933,14.117,0.023,9.48,0.157,5.547,0,0,0,599,627,0.157,-0.005,-0.029,0,-0.009,0.521,0.503,5797.129
0.153,-1.212,4.004,14.117,0.023,9.51,0.16,5.506,0,0,0,610,638,0.16,-0.005,-0.029,0,-0.009,0.471,0.453,5797.135
0.148,-1.123,4.078,14.758,0.023,9.54,0.163,5.462,0,0,0,622,649,0.163,-0.005,-0.027,0,-0.008,0.495,0.478,5797.14
0.142,-1.047,4.152,14.758,0.023,9.57,0.166,5.418,0,0,0,634,660,0.166,-0.005,-0.026,0,-0.008,0.496,0.48,5797.145
0.137,-1.039,4.225,14.758,0.023,9.6,0.169,5.375,0,0,0,646,671,0.169,-0.005,-0.025,0,-0.008,0.472,0.456,5797.149
0.132,-1.002,4.299,14.758,0.023,9.63,0.172,5.331,0,0,0,658,682,0.172,-0.005,-0.024,0,-0.007,0.456,0.442,5797.155
0.127,-0.932,4.373,14.758,0.023,9.66,0.175,5.287,0,0,0,670,693,0.175,-0.005,-0.023,0,-0.007,0.453,0.44,5797.16
0.122,-0.976,4.447,14.758,0.023,9.69,0.178,5.243,0,0,0,682,704,0.178,-0.005,-0.022,0,-0.007,0.412,0.399,5797.165
