-0.159,-0.582,38.038,16.683,-0.107,35.1,0,-2.938,0,0,0.052,6601,5255,0.912,0.629,1.699,1.571,0.046,-0.149,-0.057,2413.326
-0.162,-0.604,38.118,16.042,-0.107,35.15,0,-2.968,0,0,0.055,6614,5267,0.911,0.632,1.7,1.571,0.047,-0.192,-0.099,2413.331
-0.165,-0.551,38.202,16.683,-0.109,35.2,0,-3.002,0,0,0.056,6628,5279,0.911,0.636,1.702,1.571,0.047,-0.152,-0.058,2413.336
-0.167,-0.546,38.282,16.042,-0.109,35.25,0,-3.032,0,0,0.058,6641,5291,0.911,0.639,1.703,1.571,0.048,-0.186,-0.091,2413.341
-0.17,-0.546,38.356,14.758,-0.108,35.3,0,-3.056,0,0,0.061,6653,5302,0.91,0.642,1.704,1.571,0.048,-0.281,-0.186,2413.346
-0.172,-0.494,38.433,15.4,-0.109,35.35,0,-3.083,0,0,0.063,6665,5314,0.91,0.645,1.705,1.571,0.048,-0.245,-0.148,2413.351
-0.174,-0.451,38.51,15.4,-0.11,35.4,0,-3.11,0,0,0.064,6678,5325,0.909,0.648,1.707,1.571,0.049,-0.222,-0.124,2413.356
-0.176,-0.436,38.587,15.4,-0.111,35.45,0,-3.137,0,0,0.064,6690,5337,0.909,0.651,1.707,1.571,0.049,-0.218,-0.12,2413.361
-0.177,-0.343,38.654,13.475,-0.11,35.5,0,-3.154,0,0,0.068,6701,5347,0.909,0.654,1.708,1.571,0.049,-0.323,-0.224,2413.366
-0.178,-0.252,38.728,14.758,-0.111,35.55,0,-3.178,0,0,0.067,6713,5358,0.908,0.656,1.709,1.571,0.05,-0.232,-0.133,2413.371
-0.179,-0.262,38.798,14.117,-0.111,35.6,0,-3.199,0,0,0.068,6724,5369,0.908,0.659,1.709,1.571,0.05,-0.247,-0.148,2413.376
-0.18,-0.259,38.869,14.117,-0.112,35.65,0,-3.219,0,0,0.069,6735,5380,0.907,0.662,1.709,1.571,0.05,-0.246,-0.146,2413.381
-0.181,-0.183,38.93,12.192,-0.11,35.7,0,-3.23,0,0,0.071,6745,5389,0.907,0.664,1.711,1.571,0.05,-0.349,-0.248,2413.386
-0.181,-0.12,38.994,12.833,-0.11,35.75,0,-3.244,0,0,0.072,6755,5399,0.907,0.667,1.712,1.571,0.051,-0.302,-0.201,2413.391
-0.182,-0.178,39.058,12.833,-0.11,35.8,0,-3.258,0,0,0.072,6765,5409,0.906,0.67,1.712,1.571,0.051,-0.294,-0.193,2413.396
-0.183,-0.127,39.122,12.833,-0.111,35.85,0,-3.273,0,0,0.072,6775,5419,0.906,0.672,1.712,1.571,0.051,-0.274,-0.172,2413.401
-0.182,-0.014,39.18,11.55,-0.11,35.9,0,-3.28,0,0,0.073,6784,5428,0.906,0.674,1.712,1.571,0.051,-0.32,-0.219,2413.406
-0.182,0.052,39.238,11.55,-0.109,35.95,0,-3.288,0,0,0.073,6793,5437,0.905,0.677,1.712,1.571,0.051,-0.301,-0.199,2413.411
-0.182,0.037,39.292,10.908,-0.108,36,0,-3.293,0,0,0.073,6802,5445,0.905,0.679,1.71,1.571,0.05,-0.329,-0.229,2413.416
-0.181,0.055,39.347,10.908,-0.108,36.05,0,-3.297,0,0,0.073,6810,5454,0.905,0.681,1.71,1.571,0.05,-0.316,-0.215,2413.421
-0.181,0.102,39.398,10.267,-0.107,36.1,0,-3.299,0,0,0.073,6818,5462,0.904,0.683,1.71,1.571,0.05,-0.327,-0.227,2413.426
-0.18,0.161,39.45,10.267,-0.107,36.15,0,-3.3,0,0,0.073,6826,5470,0.904,0.685,1.71,1.571,0.05,-0.299,-0.199,2413.431
-0.178,0.198,39.501,10.267,-0.107,36.2,0,-3.301,0,0,0.072,6834,5478,0.904,0.687,1.709,1.571,0.05,-0.273,-0.173,2413.436
-0.177,0.273,39.549,9.625,-0.106,36.25,0,-3.299,0,0,0.071,6841,5486,0.904,0.689,1.708,1.571,0.049,-0.28,-0.181,2413.441
-0.175,0.309,39.597,9.625,-0.106,36.3,0,-3.297,0,0,0.07,6848,5494,0.903,0.691,1.707,1.571,0.049,-0.258,-0.159,2413.446
-0.174,0.323,39.642,8.983,-0.105,36.35,0,-3.292,0,0,0.069,6855,5501,0.903,0.693,1.707,1.571,0.049,-0.272,-0.174,2413.451
-0.172,0.345,39.684,8.342,-0.103,36.4,0,-3.284,0,0,0.069,6861,5508,0.903,0.694,1.707,1.571,0.049,-0.293,-0.195,2413.456
-0.17,0.389,39.729,8.983,-0.103,36.45,0,-3.279,0,0,0.066,6868,5515,0.903,0.696,1.707,1.571,0.049,-0.227,-0.129,2413.461
-0.167,0.451,39.77,8.342,-0.103,36.5,0,-3.271,0,0,0.065,6874,5522,0.902,0.698,1.706,1.571,0.049,-0.22,-0.123,2413.466
-0.165,0.492,39.812,8.342,-0.102,36.55,0,-3.262,0,0,0.063,6880,5529,0.902,0.699,1.705,1.571,0.048,-0.192,-0.096,2413.471
-0.162,0.505,39.851,7.7,-0.101,36.6,0,-3.251,0,0,0.061,6886,5535,0.902,0.701,1.704,1.571,0.048,-0.206,-0.11,2413.476
-0.159,0.527,39.892,8.342,-0.101,36.65,0,-3.243,0,0,0.058,6892,5542,0.902,0.703,1.703,1.571,0.048,-0.144,-0.049,2413.481
-0.157,0.529,39.928,7.058,-0.1,36.7,0,-3.228,0,0,0.057,6897,5548,0.902,0.704,1.703,1.571,0.048,-0.193,-0.098,2413.486
-0.154,0.508,39.963,7.058,-0.099,36.75,0,-3.213,0,0,0.055,6902,5554,0.901,0.705,1.702,1.571,0.047,-0.19,-0.095,2413.491
-0.151,0.519,40.001,7.7,-0.099,36.8,0,-3.202,0,0,0.052,6908,5560,0.901,0.707,1.702,1.571,0.047,-0.128,-0.033,2413.496
-0.148,0.573,40.037,7.058,-0.098,36.85,0,-3.187,0,0,0.05,6913,5566,0.901,0.708,1.701,1.571,0.047,-0.129,-0.035,2413.501
-0.145,0.629,40.069,6.417,-0.097,36.9,0,-3.169,0,0,0.048,6918,5571,0.901,0.71,1.7,1.571,0.047,-0.143,-0.05,2413.506
-0.142,0.664,40.101,6.417,-0.096,36.95,0,-3.151,0,0,0.046,6922,5577,0.901,0.711,1.699,1.571,0.046,-0.117,-0.025,2413.511
-0.138,0.675,40.133,6.417,-0.095,37,0,-3.133,0,0,0.043,6927,5582,0.901,0.712,1.698,1.571,0.046,-0.083,0.008,2413.516
-0.135,0.662,40.165,6.417,-0.095,37.05,0,-3.115,0,0,0.04,6931,5588,0.9,0.713,1.697,1.571,0.045,-0.055,0.036,2413.521
-0.132,0.642,40.194,5.775,-0.093,37.1,0,-3.094,0,0,0.038,6935,5593,0.9,0.715,1.696,1.571,0.045,-0.075,0.016,2413.526
