  0.151,  0.799,  0.086, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.250,  0.239
  0.148,  0.809,  0.087, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.259,  0.249
  0.146,  0.819,  0.087, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.268,  0.258
  0.145,  0.829,  0.088, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.282,  0.272
  0.143,  0.839,  0.088, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.297,  0.287
  0.142,  0.849,  0.088, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.313,  0.303
  0.142,  0.859,  0.089, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.330,  0.320
  0.141,  0.869,  0.089, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.348,  0.338
  0.141,  0.879,  0.090, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.369,  0.359
  0.142,  0.889,  0.090, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.390,  0.380
  0.142,  0.899,  0.090, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.413,  0.403
  0.143,  0.909,  0.091, -1.617,  0.230,  0.000,-248,-256, -0.065,  0.000, -0.010,  0.000, -0.005,  0.439,  0.429
  0.145,  0.919,  0.091, -1.614,  0.230,  0.000,-248,-255, -0.065,  0.000, -0.009,  0.000, -0.004,  0.474,  0.465
  0.146,  0.929,  0.091, -1.614,  0.230,  0.000,-248,-255, -0.065,  0.000, -0.009,  0.000, -0.004,  0.495,  0.486
  0.148,  0.939,  0.092, -1.614,  0.230,  0.000,-248,-255, -0.065,  0.000, -0.009,  0.000, -0.004,  0.523,  0.514
  0.150,  0.949,  0.092, -1.611,  0.230,  0.000,-247,-255, -0.064,  0.000, -0.010,  0.000, -0.005,  0.560,  0.550
  0.152,  0.959,  0.091, -1.604,  0.230,  0.000,-246,-254, -0.064,  0.000, -0.010,  0.000, -0.005,  0.595,  0.585
  0.153,  0.969,  0.090, -1.588,  0.230,  0.000,-243,-252, -0.064,  0.000, -0.011,  0.000, -0.006,  0.634,  0.623
  0.152,  0.979,  0.088, -1.562,  0.230,  0.000,-239,-248, -0.062,  0.000, -0.011,  0.000, -0.006,  0.644,  0.633
  0.148,  0.989,  0.084, -1.524,  0.230,  0.000,-233,-242, -0.061,  0.000, -0.011,  0.000, -0.006,  0.619,  0.608
  0.142,  0.999,  0.080, -1.473,  0.230,  0.000,-224,-235, -0.059,  0.000, -0.014,  0.000, -0.007,  0.590,  0.576
  0.133,  1.009,  0.077, -1.418,  0.230,  0.000,-215,-227, -0.057, -0.000, -0.015,  0.000, -0.008,  0.521,  0.506
  0.124,  1.019,  0.075, -1.360,  0.230,  0.000,-206,-218, -0.054, -0.000, -0.015,  0.000, -0.008,  0.440,  0.425
  0.115,  1.029,  0.071, -1.293,  0.230,  0.000,-196,-207, -0.052, -0.000, -0.014,  0.000, -0.007,  0.410,  0.396
