0.052,-0.872,0.244,12.833,0.325,0.325,929.185,19.256,-0.8830330852,12.7270150678,2.2,-128.2,4.8906945973,-22.8121834343
0.048,-0.861,0.305,12.192,0,0,929.19,19.261,-0.8582852201,12.6342681689,5.8,128.2,4.8482191819,-28.8859462666
0.044,-0.832,0.369,12.833,0,0,929.195,19.266,-0.8342145338,12.5050222845,3.2,0,4.7675736041,-35.2318065209
0.04,-0.816,0.433,12.833,0,0,929.2,19.271,-0.8106402047,12.3169484475,5.4,-128.2,4.6427011155,-40.6564488083
0.036,-0.789,0.494,12.192,0,0,929.205,19.276,-0.7874871923,12.075420837,5,-256.8,4.4629431771,-44.347979248
0.032,-0.764,0.549,10.908,0,0,929.21,19.281,-0.7650264186,11.8249935456,4.6,128.4,4.2158054826,-46.3124235678
0.029,-0.741,0.606,11.55,0,0,929.215,19.286,-0.743767636,11.6032042813,3.8,0,3.8916189356,-47.1550029242
0.025,-0.722,0.664,11.55,0,0,929.22,19.291,-0.7241319889,11.3965553513,3.2,128.4,3.4869133259,-47.4155222314
0.021,-0.706,0.725,12.192,0,0,929.225,19.296,-0.7062290387,11.1666773988,1.6,-385,3.0093991489,-47.1998204095
0.018,-0.698,0.776,10.267,0,0,929.23,19.301,-0.6899702299,10.9113992301,4.6,0,2.4903874401,-46.4281772803
0.015,-0.675,0.828,10.267,0,0,929.235,19.306,-0.6754784487,10.6701425393,4,0,2.0050327514,-45.1813419901
0.012,-0.655,0.879,10.267,0,0,929.24,19.311,-0.6632661267,10.466461098,2.4,128.2,1.6896559446,-43.5548152917
0.008,-0.643,0.934,10.908,0,0,929.245,19.316,-0.6536815572,10.2777797107,0.8,-128.2,1.7385226885,-41.2082449573
0.005,-0.639,0.985,10.267,0,0,929.25,19.321,-0.646033807,10.0732850116,2.8,-128.4,2.3671653595,-37.2871269572
0.002,-0.625,1.033,9.625,0,0,929.255,19.326,-0.6380843529,9.856973862,1.6,0,3.7429969071,-30.9655881126
-0.001,-0.617,1.081,9.625,0,0,929.26,19.331,-0.6258737175,9.6609288069,0.8,0,5.9000251267,-22.1798706474
-0.004,-0.613,1.129,9.625,0,0,929.265,19.336,-0.6038412551,9.5169820584,2.2,-128.4,8.669465257,-11.9994970702
-0.007,-0.602,1.174,8.983,0,0,929.27,19.341,-0.5659809466,9.4460351353,11.6,128.4,11.6654935014,-2.4245203871
-0.009,-0.544,1.222,9.625,0,0,929.275,19.346,-0.5083608456,9.4532963221,18.2,-128.4,14.3526591892,4.2837989501
-0.012,-0.453,1.267,8.983,0,0,929.28,19.351,-0.4315946076,9.5191040485,20.2,256.8,16.1856131705,6.454948991
-0.013,-0.352,1.319,10.267,0,0,929.285,19.356,-0.3414589014,9.5993800745,25,-128.4,16.7722244027,3.6522348257
-0.014,-0.227,1.367,9.625,0,0,929.29,19.361,-0.2473948249,9.6462167293,19,0,15.9947689737,-3.2181054323
-0.015,-0.132,1.415,9.625,0,0,929.295,19.366,-0.1596821381,9.6333267608,14.2,0,14.0410373938,-12.3443157423
-0.015,-0.061,1.463,9.625,0,0,929.3,19.371,-0.0864277024,9.5571777051,11.4,0,11.3367565208,-21.690623069
-0.015,-0.004,1.511,9.625,0,0,929.305,19.376,-0.0316535614,9.4254234883,2.6,-128.4,8.4112396066,-29.5788383955
-0.015,0.009,1.556,8.983,0,0,929.31,19.381,0.0050569491,9.2555062277,2,0,5.7509486327,-34.9881970989
-0.015,0.019,1.601,8.983,0,0,929.315,19.386,0.027493084,9.0680484224,2.8,0,3.692692285,-37.5611835791
-0.015,0.033,1.646,8.983,0,0,929.32,19.391,0.0407589354,8.8725420579,2.2,0,2.3833525789,-37.4558625875
-0.014,0.044,1.691,8.983,0,0,929.325,19.396,0.0494677842,8.6712659755,1.8,-128.2,1.8003601801,-35.253510232
-0.014,0.053,1.732,8.342,0,0,929.33,19.401,0.0570899945,8.479423038,1.6,-128.4,1.8053636458,-31.9485101093
-0.014,0.061,1.771,7.7,0,0,929.335,19.406,0.0660510671,8.3239584281,3,128.4,2.2027045661,-28.7775611262
-0.013,0.076,1.813,8.342,0,0,929.34,19.411,0.0779260874,8.2113944069,1.8,0,2.7877821643,-26.7339468806
-0.013,0.085,1.854,8.342,0,0,929.345,19.416,0.0935281524,8.1122579683,4,0,3.3839372546,-26.0613396656
-0.012,0.105,1.896,8.342,0,0,929.35,19.421,0.1128035978,7.9906197308,6.2,-128.4,3.8708577846,-26.2213608052
-0.011,0.136,1.935,7.7,0,0,929.355,19.426,0.134653388,7.8388996113,7.2,0,4.2023381648,-26.4281682683
-0.011,0.172,1.973,7.7,0,0,929.36,19.431,0.1572790679,7.6787580425,3,-128.4,4.4045855975,-26.2912987818
-0.01,0.187,2.008,7.058,0,0,929.365,19.436,0.179271712,7.5364076138,2.8,128.4,4.5493081468,-26.0280016123
-0.008,0.201,2.047,7.7,0,0,929.37,19.441,0.2005296855,7.4190085344,3.4,-128.4,4.7101082848,-26.1331028338
-0.007,0.218,2.082,7.058,0,0,929.375,19.446,0.2221145858,7.310836297,4.2,128.4,4.9234527148,-26.8637562957
-0.006,0.239,2.121,7.7,0,0,929.38,19.451,0.2453736055,7.1882966788,5.2,-128.4,5.173823363,-27.9980246285
-0.005,0.265,2.156,7.058,0,0,929.385,19.456,0.2711333728,7.0410840397,5.8,-128.2,5.4081892346,-29.0261787947
-0.003,0.294,2.188,6.417,0,0,929.39,19.461,0.2992837609,6.8805594928,8,128.2,5.5691732723,-29.5407398506
-0.001,0.334,2.223,7.058,0,0,929.395,19.466,0.3287969,6.7222854841,6.2,-128.2,5.6280365645,-29.4821750536
0,0.365,2.255,6.417,0,0,929.4,19.471,0.358254249,6.5705376337,5.2,0,5.6005655551,-29.1249766021
0.002,0.391,2.288,6.417,0,0,929.405,19.476,0.3866307348,6.4246337764,5.2,0,5.5395591673,-28.9225758095
0.005,0.417,2.32,6.417,0,0,929.41,19.481,0.4137564183,6.2845602327,4.4,-128.4,5.5107944637,-29.3304345593
0.007,0.439,2.348,5.775,0,0,929.415,19.486,0.4402430358,6.1484318462,5,128.4,5.5669659831,-30.6308840401
0.009,0.464,2.381,6.417,0,0,929.42,19.491,0.4670992515,6.0090667475,5.6,-128.4,5.7324019072,-32.7754823967
0.012,0.492,2.409,5.775,0,0,929.425,19.496,0.4952692975,5.8573980005,6.4,0,6.0032187615,-35.2901218909
0.014,0.524,2.438,5.775,0,0,929.43,19.501,0.5253105218,5.6936989304,6.6,-128.4,6.3586154683,-37.2360957771
0.017,0.557,2.464,5.133,0,0,929.435,19.506,0.5573473182,5.5260015049,7,128.4,6.7737614001,-37.1649244271
0.02,0.592,2.493,5.775,0,0,929.44,19.511,0.5912292508,5.3557990323,7.6,-128.4,7.2250015724,-33.1252098302
0.023,0.63,2.519,5.133,0,0,929.445,19.516,0.6267582853,5.1791838474,7,0,7.6829660038,-22.9976545472
0.027,0.665,2.544,5.133,0,0,929.45,19.521,0.6639144622,5.0030562926,7.4,0,8.0965536597,-5.4451954285
0.03,0.702,2.57,5.133,0,0,929.455,19.526,0.7029627636,4.8544349869,7.2,-128.2,8.3784742704,18.5352905452
0.034,0.738,2.592,4.492,0,0,929.46,19.531,0.7442809522,4.7808414316,8.2,128.2,8.408072976,43.9224567768
0.038,0.779,2.618,5.133,0,0,929.465,19.536,0.7878878531,4.8440475557,9.8,-256.6,8.0658275589,60.7498076704
0.042,0.828,2.637,3.85,0,0,929.47,19.541,0.8329005749,5.0993344206,9.4,256.6,7.3041891934,55.16604037
0.046,0.875,2.663,5.133,0,0,929.475,19.546,0.8773069198,5.5511746911,8.8,-256.6,6.2428393792,13.5186664074
0.071,1.087,2.83,4.492,-1.392,-1.392,929.5,19.571,1.0243744948,1.9123166532,-11.2,-1411.8,16.578871994,-417.559826462
0.076,1.031,2.817,-2.567,-0.844,-0.844,929.505,19.576,1.0734548545,-1.221299458,10.4,-898.2,25.4496186651,-333.073083873
0.082,1.083,2.782,-7.058,-0.333,-0.333,929.51,19.581,1.1699186676,-3.8941889699,20.2,-385,35.2579499021,-155.977971439
0.088,1.184,2.737,-8.983,0.143,0.143,929.515,19.586,1.332437122,-5.2259839287,37,385,43.7168227288,78.5695389861
0.094,1.369,2.701,-7.058,0.684,0.684,929.52,19.591,1.5638842896,-4.7721093746,76.8,641.6,48.2051144109,318.528367771
0.103,1.753,2.682,-3.85,1.239,1.239,929.525,19.596,1.843166087,-2.6110051427,95.6,898.4,46.5346367693,512.393628411
0.043,-3.332,4.886,26.308,0,0,929.65,19.721,-3.3573868881,26.0378738255,-36,128.4,-26.9096443211,10.9910553914
0.025,-3.512,5.021,26.95,0,0,929.655,19.726,-3.4982513629,25.9980027349,-30.2,-385,-23.9166869856,-19.4175626618
0.007,-3.663,5.146,25.025,0,0,929.66,19.731,-3.6198581782,25.7575056422,-19.4,0,-20.7413182493,-44.8102119462
-0.012,-3.76,5.271,25.025,0,0,929.665,19.736,-3.7183480227,25.417115238,-7.6,0,-17.7548742012,-68.3823355616
-0.031,-3.798,5.396,25.025,0,0,929.67,19.741,-3.7949673832,25.0562027187,-7.6,-256.6,-15.1492808685,-96.279482896
-0.05,-3.836,5.515,23.742,0,0,929.675,19.746,-3.8557399618,24.6938704873,-5.4,0,-12.7524019638,-134.634005494
-0.089,-3.898,5.753,23.742,0.234,0.234,929.685,19.756,-3.955125328,23.644986541,-9.2,128.2,-5.8601895738,-243.454952492
-0.108,-3.944,5.874,24.383,-0.749,-0.749,929.69,19.761,-3.9944385777,22.6062576455,-10,-128.2,0.5049113682,-295.197290222
-0.128,-3.994,5.993,23.742,-0.691,-0.691,929.695,19.766,-4.0141498575,21.03534732,-6.6,-898.4,9.7332517262,-323.456752056
-0.148,-4.027,6.089,19.25,-0.585,-0.585,929.7,19.771,-3.9956505534,19.0507699581,11.4,-770,21.7060482504,-314.269029614
-0.168,-3.97,6.166,15.4,-0.505,-0.505,929.705,19.776,-3.9180755486,17.0231280977,24.6,-256.6,35.3529088363,-263.798877491
-0.187,-3.847,6.237,14.117,-0.367,-0.367,929.71,19.781,-3.7644308841,15.3902652956,38.8,-256.8,48.6507452641,-180.69052178
-0.205,-3.653,6.301,12.833,-0.257,-0.257,929.715,19.786,-3.5274485192,14.4457891526,71.25,160.5,59.0792415099,-82.6702830989
-0.222,-3.368,6.369,13.475,-0.096,-0.096,929.719,19.79,-3.2153452722,14.2475046084,84,213.833333333,64.5519906201,10.2567071553
-0.236,-2.864,6.442,14.758,0.115,0.115,929.725,19.796,-2.8558900354,14.6374112032,93.8,513.4,64.0307715541,82.337686789
-0.247,-2.395,6.529,17.325,0.365,0.365,929.73,19.801,-2.4928489434,15.3471750025,68.8,-385,57.4526006093,125.894756723
-0.257,-2.051,6.606,15.4,0.387,0.387,929.735,19.806,-2.1730132869,16.1439946421,46.8,385,45.6512162378,141.634715874
-0.266,-1.817,6.693,17.325,0.504,0.504,929.74,19.811,-1.9319727323,16.8957148825,21.4,128.4,30.3260343163,136.064712641
-0.274,-1.71,6.782,17.967,0.559,0.559,929.745,19.816,-1.7869026122,17.5339127841,1.2,0,13.6343591031,117.839698809
-0.283,-1.704,6.872,17.967,0.538,0.538,929.75,19.821,-1.7369634588,18.0263943685,-17.4,128.2,-2.3739842107,94.6845329713
-0.292,-1.791,6.965,18.608,0.51,0.51,929.755,19.826,-1.7684688897,18.3806600135,-27,-160.25,-16.1790395904,71.5784255263
-0.301,-1.899,7.055,17.967,0.414,0.414,929.759,19.83,-1.8622324729,18.6271089783,-18.6666666667,213.833333333,-26.9796469308,50.2474123895
-0.311,-2.011,7.151,19.25,0.383,0.383,929.765,19.836,-2.0000094787,18.7892289547,-40,-160.5,-34.5773454363,29.34498671
-0.322,-2.171,7.244,18.608,0.266,0.266,929.769,19.84,-2.1671835741,18.8734211208,-40.4,0,-39.1700659542,4.8414964026
-0.333,-2.373,7.337,18.608,0.147,0.147,929.774,19.845,-2.352166066,18.8751935113,-38.4,0,-41.2152368275,-29.1004563188
-0.346,-2.565,7.43,18.608,0.027,0.027,929.779,19.85,-2.5456675614,18.7717521894,-31.8,-128.2,-41.1658207967,-78.5963398104
-0.359,-2.724,7.52,17.967,-0.122,-0.122,929.784,19.855,-2.7407596432,18.5024688376,-37.6,0,-39.1835369104,-147.955201554
-0.374,-2.912,7.61,17.967,-0.258,-0.258,929.789,19.86,-2.9318101084,17.9571314586,-32.2,-128.4,-35.1166735383,-237.298018594
-0.389,-3.073,7.697,17.325,-0.416,-0.416,929.794,19.865,-3.1118439462,16.9836848866,-32.6,-256.6,-28.6968631362,-340.721143849
-0.405,-3.236,7.777,16.042,-0.61,-0.61,929.799,19.87,-3.2699198393,15.4271062995,-30.4,-256.8,-19.8245191301,-446.155171371
-0.422,-3.388,7.851,14.758,-0.809,-0.809,929.804,19.875,-3.3898954947,13.1945092669,-23.3333333333,-534.666666667,-8.8272755728,-536.582963537
-0.44,-3.528,7.909,11.55,-1.087,-1.087,929.81,19.881,-3.4521684033,10.3327257977,-11.75,-1123,3.4744514508,-593.026124042
-0.457,-3.575,7.944,7.058,-1.421,-1.421,929.814,19.885,-3.4399501017,7.0784036546,32,-1026.6,15.9469151222,-602.622457452
-0.159,2.69,2.807,-28.875,-1.593,-1.593,930.084,20.155,2.7127522463,-29.1570179479,12.4,-256.6,9.2584114304,-57.6650896668
-0.145,2.752,2.656,-30.158,-1.591,-1.591,930.089,20.16,2.7575030373,-29.434680624,7.4,256.6,10.015091673,-56.1468295372
-0.131,2.789,2.512,-28.875,-1.489,-1.489,930.094,20.165,2.8087976121,-29.6969036489,15.8,-256.6,10.5654664176,-53.9397980228
-0.116,2.868,2.361,-30.158,-1.469,-1.469,930.099,20.17,2.8647957627,-29.9603183942,13,0,10.7600706628,-50.763387197
-0.102,2.933,2.211,-30.158,-1.417,-1.417,930.104,20.175,2.9220987681,-30.223776602,10.8,-128.4,10.5358545641,-46.1874956587
-0.087,2.987,2.057,-30.8,-1.38,-1.38,930.109,20.18,2.9771737488,-30.4714979367,10,128.4,9.9308679888,-40.0081656479
-0.071,3.037,1.906,-30.158,-1.291,-1.291,930.114,20.185,3.0276809724,-30.6916533851,6.2,-128.4,9.0607427608,-32.5301908484
-0.056,3.068,1.752,-30.8,-1.246,-1.246,930.119,20.19,3.0728212704,-30.8690912337,8.8,-128.4,8.0791991816,-24.5793104378
-0.04,3.112,1.595,-31.442,0,0,930.124,20.195,3.1127548941,-30.9690754795,6.8,0,7.1450580554,-16.9788919679
-0.024,3.146,1.437,-31.442,0,0,930.129,20.2,3.1477910459,-30.9585915342,6.6,128.4,6.4012679709,-9.223307202
-0.008,3.179,1.283,-30.8,0,0,930.134,20.205,3.1780085688,-30.8482367866,7,128.4,5.9514826201,2.3547403843
0.008,3.214,1.133,-30.158,0,0,930.139,20.21,3.2034410276,-30.6931350954,3.4,128.2,5.8121704648,25.7562667148
0.024,3.231,0.985,-29.517,0,0,930.144,20.215,3.2246416377,-30.5367833654,1.6,-128.2,5.8306130327,72.3790128454
0.04,3.239,0.834,-30.158,0,0,930.149,20.22,3.2431313948,-30.3426073779,-1,385,5.5885526698,153.278582827
0.072,3.216,0.545,-29.517,-0.317,-0.317,930.159,20.23,3.2779930108,-29.0788506229,2.6,0,1.0783990853,425.832239758
0.089,3.229,0.398,-29.517,1.067,1.067,930.164,20.235,3.2893812215,-27.3340522038,0.8,128.4,-5.3088092581,589.999667498
0.105,3.233,0.253,-28.875,1.065,1.065,930.169,20.24,3.281236043,-24.4339476255,0,1796.6,-15.6756350357,735.116111033
0.121,3.233,0.154,-19.892,1.108,1.108,930.174,20.245,3.230549885,-20.4311684032,-12.6,898.4,-30.2784815827,829.346648761
0.137,3.17,0.077,-15.4,1.016,1.016,930.179,20.25,3.1085012138,-15.7496063076,-33.8,1026.6,-48.515959357,849.868485033
0.152,3.001,0.026,-10.267,0.973,0.973,930.184,20.255,2.8876143966,-10.9759325104,-70.6,898.4,-68.8970031864,789.322392893
0.165,2.648,-0.003,-5.775,0.929,0.929,930.189,20.26,2.5502426407,-6.6574580221,-83.4,770,-89.2734740103,656.523808238
0.176,2.231,-0.013,-1.925,0.871,0.871,930.194,20.265,2.0949652018,-3.2187276746,-138.2,385,-107.267090404,472.376263694
0.184,1.54,-0.013,0,0.699,0.699,930.199,20.27,1.5387182386,-0.9218187007,-139,385,-120.734837499,263.266277987
0.188,0.845,-0.003,1.925,0.511,0.511,930.204,20.275,0.9124623136,0.1656575993,-112.4,-641.6,-128.109921987,54.2907314785
0.189,0.283,-0.01,-1.283,0.12,0.12,930.209,20.28,0.2517388275,0.1675173981,-126.4,0,-128.544547656,-135.551415898
0.187,-0.349,-0.016,-1.283,-0.158,-0.158,930.214,20.285,-0.4087888539,-0.690524191,-159.8,-128.4,-121.900174996,-294.771006761
0.181,-1.148,-0.026,-1.925,-0.453,-0.453,930.219,20.29,-1.0339656138,-2.2142338059,-97.2,-513.4,-108.673680063,-417.606784573
0.173,-1.634,-0.048,-4.492,-0.776,-0.776,930.224,20.295,-1.5895753173,-4.283487079,-72.4,-256.6,-89.9030471425,-501.029022639
0.163,-1.996,-0.077,-5.775,-1.023,-1.023,930.229,20.3,-2.0474212127,-6.7992782621,-98,-641.6,-67.050083026,-542.929061645
0.15,-2.486,-0.122,-8.983,-1.354,-1.354,930.234,20.305,-2.3855223433,-9.6175174437,-55.2,-770,-41.8427955976,-542.601461392
0.067,0.605,-1.187,-20.533,-1.435,-1.435,930.289,20.36,0.506134507,-21.8750890884,78.6,-256.8,82.4577788684,-87.0124313
0.072,0.998,-1.296,-21.817,-1.34,-1.34,930.294,20.365,0.9174229904,-22.5158260471,58.8,-128.2,73.3613210023,-103.138910526
0.079,1.292,-1.408,-22.458,-1.257,-1.257,930.299,20.37,1.2653233892,-23.1955860725,41.8571428572,-1375,64.4960735537,-113.143452419
0.087,1.585,-1.569,-32.083,-1.57,-1.57,930.306,20.377,1.5551204509,-23.7232085321,59.3333333333,4919.33333333,56.4050169138,-118.49806106
0.095,1.763,-1.655,-17.325,-0.874,-0.874,930.309,20.38,1.7995023886,-24.1091801615,36.4,-1283.4,48.9626973989,-120.212171248
0.105,1.945,-1.774,-23.742,-0.92,-0.92,930.314,20.385,2.0128592613,-24.5706740842,53.2,-385,42.3252507587,-117.513768795
0.116,2.211,-1.903,-25.667,-0.94,-0.94,930.319,20.39,2.2058021095,-25.203876911,35.4,-256.6,36.9056504943,-108.485292678
0.128,2.388,-2.037,-26.95,-0.919,-0.919,930.324,20.395,2.3833927185,-25.8729300466,29.8,0,32.804524961,-91.9989371828
0.141,2.537,-2.172,-26.95,-0.821,-0.821,930.329,20.4,2.5476945074,-26.4143757385,32.4,128.4,29.8029730788,-69.4543761077
0.154,2.699,-2.304,-26.308,-0.669,-0.669,930.334,20.405,2.7000657372,-26.7669590546,30,-128.4,27.6195720504,-44.5042755211
0.169,2.849,-2.438,-26.95,-0.571,-0.571,930.339,20.41,2.841449467,-26.9380956297,25.4,-128.4,26.0364178525,-21.2086106828
0.183,2.976,-2.576,-27.592,-0.489,-0.489,930.344,20.415,2.9726658326,-26.9481002556,22.8,128.4,24.9142639296,-2.0347735006
0.199,3.09,-2.711,-26.95,-0.354,-0.354,930.349,20.42,3.0949664825,-26.8335961823,24.4,256.6,24.1315865712,13.6191434815
0.215,3.212,-2.839,-25.667,-0.179,-0.179,930.354,20.425,3.2099521828,-26.6637620087,22.2,0,23.4843697335,29.9523624049
0.231,3.323,-2.968,-25.667,-0.058,-0.058,930.359,20.43,3.3192573837,-26.4907803572,14.6,-256.6,22.5848956963,53.9192934194
0.248,3.396,-3.102,-26.95,-0.017,-0.017,930.364,20.435,3.4243204303,-26.2832481061,16.2,256.6,20.8038601413,93.1474754205
0.266,3.477,-3.231,-25.667,0.131,0.131,930.369,20.44,3.525067555,-25.938234536,17.2,128.4,17.3046266299,153.428550573
0.283,3.563,-3.356,-25.025,0.277,0.277,930.374,20.445,3.6169762088,-25.334024827,17.6,128.4,11.2007014481,236.568568844
0.301,3.651,-3.478,-24.383,0.419,0.419,930.379,20.45,3.6882667522,-24.3380336928,17.6,128.2,1.816923773,338.953470936
0.32,3.739,-3.597,-23.742,0.563,0.563,930.384,20.455,3.7196456101,-22.8047996534,-1.4,513.4,-11.0261209623,451.143118596
0.339,3.732,-3.702,-21.175,0.78,0.78,930.389,20.46,3.6877410657,-20.6230031789,-19.2,513.4,-26.8158100797,558.963897674
0.357,3.636,-3.795,-18.608,0.985,0.985,930.394,20.465,3.5709112867,-17.7764369057,-39.8,770,-44.3299986556,646.249760681
0.374,3.437,-3.869,-14.758,1.206,1.206,930.399,20.47,3.3547403554,-14.3694947001,-61.2,770,-61.8313776035,698.65027586
0.389,3.131,-3.924,-10.908,1.389,1.389,930.404,20.475,3.0360792561,-10.6177902887,-89.4,898.2,-77.440504019,707.359694477
0.402,2.684,-3.956,-6.417,1.546,1.546,930.409,20.48,2.6255582599,-6.8146498851,-109.2,770,-89.5937360993,671.494558176
0.425,1.016,-3.949,2.567,1.541,1.541,930.424,20.495,1.1124455889,2.132934699,-98.6,128.2,-101.334715475,390.240824935
0.427,0.523,-3.933,3.208,1.38,1.38,930.429,20.5,0.6088784759,3.90728725,-86.4,385,-99.5792363425,280.488485352
0.427,0.091,-3.908,5.133,1.288,1.288,930.434,20.505,0.1296031367,5.1749981953,-79.2,128.4,-97.0467259102,176.974922096
0.425,-0.305,-3.879,5.775,1.169,1.169,930.439,20.51,-0.3296561778,6.0240408679,-81.8,0,-94.4586817419,82.3068087238
0.421,-0.714,-3.85,5.775,1.019,1.019,930.444,20.515,-0.778838474,6.4941240583,-67,320.833333333,-91.6174764494,-2.2787355271
0.415,-1.116,-3.811,7.7,0.954,0.954,930.45,20.521,-1.2248087006,6.5790690385,-119.25,-320.75,-87.2234896126,-74.692023537
0.406,-1.593,-3.779,6.417,0.745,0.745,930.454,20.525,-1.6637869147,6.2647069091,-93.8,-128.4,-79.5976347613,-131.523100826
0.396,-2.062,-3.751,5.775,0.538,0.538,930.459,20.53,-2.078214686,5.5858908781,-87.4,-128.4,-67.9407447279,-169.16373625
0.383,-2.499,-3.725,5.133,0.332,0.332,930.464,20.535,-2.4401591025,4.6435040358,-67.4,-385,-52.7197214874,-185.427179125
0.368,-2.836,-3.709,3.208,0.089,0.089,930.469,20.54,-2.7201488257,3.5879471652,-37,-256.6,-35.245570779,-181.007031798
0.353,-3.021,-3.699,1.925,-0.102,-0.102,930.474,20.545,-2.8976750362,2.5881535725,-7.2,-128.4,-17.2614344946,-160.092630418
0.337,-3.057,-3.693,1.283,-0.22,-0.22,930.479,20.55,-2.9688989344,1.7765132304,30,-128.2,-0.5354469619,-129.440091678
0.323,-2.907,-3.69,0.642,-0.278,-0.278,930.484,20.555,-2.9475257475,1.2013489944,20.8,128.2,13.5815660884,-96.2119165907
0.309,-2.803,-3.683,1.283,-0.266,-0.266,930.489,20.56,-2.8575272341,0.8243556033,23.4,0,24.4175721083,-65.8260370905
0.295,-2.686,-3.677,1.283,-0.266,-0.266,930.494,20.565,-2.7226281402,0.5688360579,30,-256.6,31.9641527937,-40.9858342945
0.282,-2.536,-3.677,0,-0.324,-0.324,930.499,20.57,-2.5601795076,0.3858654247,32.8,0,36.6491384751,-22.1411856128
0.27,-2.372,-3.677,0,-0.334,-0.334,930.504,20.575,-2.3810217401,0.2682975952,34.2,128.4,39.049020406,-8.6481168686
0.259,-2.201,-3.674,0.642,-0.297,-0.297,930.509,20.58,-2.191837466,0.2129538922,39.2,-128.4,39.6741055303,0.2795826052
0.249,-2.005,-3.674,0,-0.303,-0.303,930.514,20.585,-1.9977095163,0.2062991519,39.2,0,38.8835453583,5.1892575495
0.239,-1.809,-3.674,0,-0.287,-0.287,930.519,20.59,-1.8040420348,0.235406954,38.6,128.4,36.9148663549,6.4600543628
0.231,-1.616,-3.67,0.642,-0.234,-0.234,930.524,20.595,-1.61724184,0.2831965448,38.4,-128.4,33.9711834349,4.5942789024
0.224,-1.424,-3.67,0,-0.229,-0.229,930.529,20.6,-1.4441940187,0.3248054797,31,128.4,30.3017665121,0.4961483623
0.217,-1.269,-3.667,0.642,-0.182,-0.182,930.534,20.605,-1.2908589754,0.3355068999,24.8,0,26.2308225216,-4.4921298335
0.212,-1.145,-3.664,0.642,-0.158,-0.158,930.539,20.61,-1.1606970801,0.2997048994,21,-128.4,22.1229646476,-8.9048697952
0.206,-1.04,-3.664,0,-0.173,-0.173,930.544,20.615,-1.0539376138,0.2245756841,14.4,0,18.3062232179,-11.6742384411
0.201,-0.968,-3.664,0,-0.171,-0.171,930.549,20.62,-0.9679398312,0.1386723371,12.2,0,14.9911287401,-12.5076090708
0.197,-0.907,-3.664,0,-0.165,-0.165,930.554,20.625,-0.8982872714,0.0672739833,9.6,0,12.2232074755,-11.8422971814
0.193,-0.859,-3.664,0,-0.162,-0.162,930.559,20.63,-0.8403672788,0.0170004449,11.2,0,9.8905231517,-10.432681217
0.188,-0.803,-3.664,0,-0.16,-0.16,930.564,20.635,-0.7909620525,-0.0192560086,9.2,0,7.7848696474,-8.8879337301
0.185,-0.757,-3.664,0,-0.16,-0.16,930.569,20.64,-0.7491135174,-0.052837434,8.6,0,5.6936800434,-7.4517917587
0.181,-0.714,-3.664,0,-0.161,-0.161,930.574,20.645,-0.7159265485,-0.0919257068,6.2,0,3.4889636998,-6.105066024
0.177,-0.683,-3.664,0,-0.164,-0.164,930.579,20.65,-0.6935740295,-0.1348984653,0.6,-128.4,1.1835632763,-4.8573132591
0.174,-0.68,-3.667,-0.642,-0.202,-0.202,930.584,20.655,-0.6840690097,-0.1706550158,1.8,128.4,-1.0611662845,-3.9848945147
0.171,-0.671,-3.667,0,-0.189,-0.189,930.589,20.66,-0.6883446996,-0.1932461989,-3.2,0,-2.9776803831,-4.0491859104
0.167,-0.687,-3.667,0,-0.199,-0.199,930.594,20.665,-0.7055888569,-0.2102460508,-5,-128.4,-4.2750171792,-5.7307471159
0.163,-0.712,-3.67,-0.642,-0.247,-0.247,930.599,20.67,-0.7324731513,-0.2310230194,-12.8,128.4,-4.7405223303,-9.6098201986
0.16,-0.776,-3.67,0,-0.254,-0.254,930.604,20.675,-0.762841442,-0.2629156696,-9.4,-128.4,-4.3237358743,-15.9461528139
0.155,-0.823,-3.674,-0.642,-0.311,-0.311,930.609,20.68,-0.7891107757,-0.3210744668,-0.8,128.4,-3.1598640599,-24.4803778683
