0.059,0.849,-1.193,3.208,-0.094,-0.094,0.8373556715,2.2906678686,-16.2,-385,-4.6617258372,-81.5159004318
0.062,0.768,-1.187,1.283,-0.081,-0.081,0.8003308509,1.7763528871,-13.6,-128.2,-6.3162336457,-84.2994815425
0.066,0.7,-1.184,0.642,-0.04,-0.04,0.7618868729,1.2733051667,-7.6,128.2,-5.2051913858,-74.601266102
0.069,0.662,-1.177,1.283,0.047,0.047,0.737783286,0.8641183358,8.8,-256.6,-2.482704308,-55.8009418449
0.072,0.706,-1.177,0,0.062,0.062,0.7346317037,0.5895020628,16,128.4,0.7396230718,-32.6126095043
0.076,0.786,-1.174,0.642,0.144,0.144,0.7499813907,0.4602782605,2.2,-128.4,3.600396346,-9.7805247273
0.08,0.797,-1.174,0,0.171,0.171,0.7772247357,0.4624326533,-1.2,256.6,5.5758106043,8.9351295856
0.084,0.791,-1.168,1.283,0.257,0.257,0.8107037222,0.5599332429,9.4,-256.6,6.4478313457,21.3399365227
0.088,0.838,-1.168,0,0.251,0.251,0.8463974239,0.7116589096,12.2,256.6,6.2182885359,26.9508541191
0.092,0.899,-1.161,1.283,0.335,0.335,0.8800867556,0.8790267174,1.8,0,5.0332194551,26.7869320414
0.097,0.908,-1.155,1.283,0.376,0.376,0.9071853114,1.0238430581,3,0,3.1360177501,22.8891143244
0.101,0.923,-1.149,1.283,0.405,0.405,0.9238048464,1.1245805665,5.4,-128.2,0.8331805622,17.6576048852
0.106,0.95,-1.145,0.642,0.408,0.408,0.9270807687,1.1880970534,-0.6,256.6,-1.5492185727,13.2071885546
0.111,0.947,-1.136,1.925,0.485,0.485,0.9157123006,1.2312863243,-11.2,-256.6,-3.7294832569,10.980048741
0.115,0.891,-1.133,0.642,0.46,0.46,0.891296139,1.2684194826,-11.4,256.6,-5.5435203173,11.6797991644
0.119,0.834,-1.123,1.925,0.517,0.517,0.8582506396,1.3164336818,-7,-256.6,-6.9906445387,15.4218400322
0.123,0.799,-1.12,0.642,0.488,0.488,0.8212950409,1.3939662258,-8.6,256.6,-8.2135684639,21.9933987908
0.127,0.756,-1.11,1.925,0.546,0.546,0.7825722371,1.5112431065,-4.8,0,-9.4104268666,31.1265167878
0.13,0.732,-1.1,1.925,0.57,0.57,0.7403717519,1.6696454934,1.6,-128.4,-10.7269104766,42.6416157398
0.134,0.74,-1.094,1.283,0.565,0.565,0.6901245284,1.8762544954,-12.4,256.8,-12.1995740275,56.371019586
0.137,0.678,-1.081,2.567,0.624,0.624,0.6280488197,2.1435636093,-30.4,0,-13.7900756615,71.9189821576
0.14,0.526,-1.068,2.567,0.624,0.624,0.5549333072,2.4802340168,-19.8,0,-15.4758348294,88.3882585177
0.142,0.427,-1.056,2.567,0.61,0.61,0.4752101064,2.8997999739,-9.8,128.2,-17.3058619454,104.221695723
0.144,0.378,-1.039,3.208,0.627,0.627,0.3918555409,3.4167006096,-14,128.4,-19.3533956461,117.326795562
0.145,0.308,-1.02,3.85,0.647,0.647,0.3033231762,4.0205024428,-16.4,256.6,-21.584333985,125.507312791
0.146,0.226,-0.995,5.133,0.69,0.69,0.2051095425,4.6704988645,-18.6,0,-23.7296767487,126.942674551
0.147,0.133,-0.969,5.133,0.68,0.68,0.0932433415,5.3201015659,-33.25,160.5,-25.3182351175,120.752791607
0.147,0,-0.94,5.775,0.673,0.673,-0.0326591701,5.9336145787,-27.6666666667,213.833333333,-25.9199651338,107.765317374
0.146,-0.166,-0.905,7.058,0.685,0.685,-0.1678627976,6.4809094485,-29.4,-128.2,-25.3037700154,90.4455071305
0.144,-0.313,-0.873,6.417,0.617,0.617,-0.303466231,6.9379854059,-26.4,256.6,-23.3721717501,71.6722578633
0.142,-0.445,-0.834,7.7,0.613,0.613,-0.4291461884,7.2916021035,-24.8,0,-20.1586689293,53.9203301257
0.139,-0.569,-0.796,7.7,0.57,0.57,-0.5358462134,7.5376560452,-13.6,0,-15.9156443695,39.1528507958
0.136,-0.637,-0.757,7.7,0.525,0.525,-0.6176678758,7.6899101825,-5.4,0,-11.0919935756,28.4926965705
0.132,-0.664,-0.719,7.7,0.492,0.492,-0.6725099492,7.7848883876,-10,0,-6.2274976919,21.7748564382
0.129,-0.714,-0.68,7.7,0.461,0.461,-0.7009844679,7.8659447278,-4.5,0,-1.8543017872,17.5843115642
0.125,-0.732,-0.642,7.7,0.437,0.437,-0.7052442416,7.9626896568,4.6,0,1.5840765742,14.000193393
0.121,-0.709,-0.603,7.7,0.423,0.423,-0.6895580811,8.0740834664,10.6,256.6,3.8118282899,9.6547294551
0.118,-0.656,-0.558,8.983,0.472,0.472,-0.6612774184,8.1656078326,8.5,-106.833333333,4.7853505982,4.3709268119
0.115,-0.605,-0.517,8.342,0.455,0.455,-0.6298791688,8.2021670601,11,-160.5,4.7019049653,-0.968572876
0.112,-0.561,-0.478,7.7,0.424,0.424,-0.6040631648,8.1845555217,1,128.4,3.9567874442,-5.092877071
0.109,-0.556,-0.436,8.342,0.445,0.445,-0.5885640794,8.1358853021,-2,0,3.0422117323,-7.0303716264
0.106,-0.568,-0.395,8.342,0.446,0.446,-0.5824558901,8.074380785,-8.25,-160.5,2.3663359014,-6.4756325346
0.103,-0.601,-0.356,7.7,0.41,0.41,-0.5800270154,8.0203662954,-7.6,0,2.0942230262,-3.9029238528
0.1,-0.639,-0.318,7.7,0.388,0.388,-0.5743232912,7.9982444396,10.2,128.4,2.1347621525,-0.4316278179
0.097,-0.588,-0.276,8.342,0.412,0.412,-0.5619593553,8.0155640004,19.2,-128.4,2.2593031743,2.6758562286
0.095,-0.492,-0.237,7.7,0.405,0.405,-0.5452167473,8.059179159,-4.5,107,2.253707713,4.6238959831
0.092,-0.519,-0.196,8.342,0.427,0.427,-0.5287543928,8.107507398,-8.5,0,2.0173116398,5.3696778948
0.089,-0.553,-0.154,8.342,0.422,0.422,-0.5155369088,8.1388937672,17,0,1.5931355826,5.4785473679
0.087,-0.468,-0.112,8.342,0.43,0.43,-0.5070294941,8.1462269322,0.8333333333,-107,1.1420273109,5.6598208811
0.085,-0.463,-0.074,7.7,0.404,0.404,-0.5039778797,8.1461840619,-17.75,160.5,0.8554692407,6.226091408
0.082,-0.534,-0.032,8.342,0.412,0.412,-0.5045802344,8.1623136658,0.4,-128.4,0.8474423772,6.8731993264
0.079,-0.532,0.006,7.7,0.382,0.382,-0.5045890206,8.2017367573,7,256.6,1.0963328569,6.9320440408
0.077,-0.497,0.051,8.983,0.43,0.43,-0.5006436448,8.2516632003,-1.6,-256.6,1.4609921432,5.807667403
0.074,-0.505,0.09,7.7,0.381,0.381,-0.4920533254,8.2947635206,2.5,213.833333333,1.7448311172,3.2714723214
0.072,-0.49,0.135,8.983,0.42,0.42,-0.4801208716,8.3230885903,8,-320.75,1.7716048732,-0.4577467697
0.07,-0.458,0.173,7.7,0.377,0.377,-0.467492589,8.338234836,3.8,0,1.4574725997,-4.6772556653
0.067,-0.439,0.212,7.7,0.37,0.37,-0.4573839184,8.3320657299,-0.7142857143,458.285714286,0.8491671884,-8.1467821253
0.065,-0.444,0.266,10.908,0.5,0.5,-0.4520508977,8.2776924395,-3.3333333333,-1497,0.0913959509,-9.4223363964
0.063,-0.454,0.298,6.417,0.332,0.332,-0.4518718605,8.1824472005,-2.6,256.6,-0.6398126659,-7.9003577314
0.061,-0.467,0.337,7.7,0.342,0.342,-0.4559790586,8.1109794729,4.6,128.4,-1.1795554377,-4.6626999746
0.058,-0.444,0.379,8.342,0.379,0.379,-0.4633588064,8.1044230279,-2.8,0,-1.3959679828,-1.9595839715
0.056,-0.458,0.42,8.342,0.385,0.385,-0.4727125311,8.1398808297,-8.4,-128.4,-1.2127236389,-1.846247763
0.054,-0.5,0.459,7.7,0.348,0.348,-0.4815122615,8.1760491254,-0.6,256.6,-0.6290191438,-5.2251118153
0.051,-0.503,0.504,8.983,0.386,0.386,-0.4865138932,8.1788906183,5,-256.6,0.2775203259,-11.6814901822
0.049,-0.478,0.542,7.7,0,0,-0.4854894954,8.1253007005,-2.4,128.4,1.3733986677,-19.896108656
0.046,-0.49,0.584,8.342,0,0,-0.4777762143,8.0116982965,4.4,-128.4,2.5084764845,-28.2974977833
0.044,-0.468,0.622,7.7,0,0,-0.463743799,7.8496618113,6.8,0,3.5531326726,-35.6120467472
0.042,-0.434,0.661,7.7,0,0,-0.444501997,7.6566701336,2.8,-128.4,4.4197590595,-41.0969180199
0.04,-0.42,0.696,7.058,0,0,-0.4214226143,7.4477667011,3.6,128.4,5.0657080512,-44.4534740518
0.038,-0.402,0.735,7.7,0,0,-0.3955100538,7.22581008,6.4,-128.4,5.4842956687,-45.6226702643
0.036,-0.37,0.77,7.058,0,0,-0.367569246,6.9897585232,7.8,-128.2,5.6942422594,-44.7060375724
0.035,-0.331,0.802,6.417,0,0,-0.3386814085,6.7526882182,5.2,0,5.732440801,-42.0582979583
0.033,-0.305,0.834,6.417,0,0,-0.3099659887,6.5327790418,4.2,128.2,5.64713946,-38.3798414083
0.032,-0.284,0.869,7.058,0,0,-0.2820102348,6.3369643401,5.2,-385,5.4889788059,-34.6571374311
0.031,-0.258,0.895,5.133,0,0,-0.254877448,6.1708082068,7.4,256.8,5.3031395872,-31.9235135259
0.03,-0.221,0.927,6.417,0,0,-0.2285124628,6.0371554421,3.2,-128.4,5.1270963678,-30.8685339342
0.029,-0.205,0.956,5.775,0,0,-0.2027919754,5.9156704369,4.4,128.4,4.9945656772,-31.4517421195
0.028,-0.183,0.988,6.417,0,0,-0.1774124004,5.7740818135,6.8,-256.8,4.9432460172,-32.8292585748
0.027,-0.149,1.014,5.133,0,0,-0.1521318921,5.5995414254,6,128.4,5.0220680363,-33.7502812
0.027,-0.119,1.043,5.775,0,0,-0.1268696368,5.403498658,4.4,-128.4,5.2909054152,-33.196933924
0.026,-0.097,1.068,5.133,0,0,-0.101211313,5.209013792,4.4,-128.2,5.8065254084,-30.8591377598
0.026,-0.075,1.091,4.492,0,0,-0.0739627868,5.0408507673,6.4,128.2,6.5965670586,-27.1910358965
0.026,-0.043,1.116,5.133,0,0,-0.043305381,4.9080903876,6.4,0,7.632630192,-23.1074062007
0.026,-0.011,1.142,5.133,0,0,-0.0072425826,4.7976264723,6.4,-128.2,8.8167256521,-19.6239837497
0.026,0.021,1.165,4.492,0,0,0.0359095489,4.6987247411,11.4,0,9.9918812706,-17.6844880318
0.027,0.078,1.187,4.492,0,0,0.0868226965,4.616385676,12,0,10.9795466239,-18.076279012
0.028,0.138,1.21,4.492,0,0,0.1445411329,4.553018338,13.4,0,11.6345395886,-21.1548341894
0.029,0.205,1.232,4.492,0,0,0.206504156,4.4944872324,14.4,0,11.8967312782,-26.3233345777
0.03,0.277,1.254,4.492,0,0,0.269174284,4.4154689446,13.8,0,11.8141951507,-31.5532026625
0.032,0.346,1.277,4.492,0,0,0.3290611755,4.2920080042,11,0,11.5190659707,-33.3422640829
0.034,0.401,1.299,4.492,0,0,0.3840024823,4.1175653255,6.2,-128.4,11.1547913467,-27.3633781791
0.036,0.432,1.319,3.85,0,0,0.4340358441,3.9182923145,8.8,0,10.7771544698,-9.7855509
0.039,0.476,1.338,3.85,0,0,0.4810311462,3.753183772,6.8,0,10.2704368286,21.0092500159
0.041,0.51,1.357,3.85,0,0,0.5272521281,3.7015605528,6.6,0,9.3233400452,62.7608375834
0.044,0.543,1.376,3.85,0,0,0.5736144039,3.8568876673,9,0,7.4946950237,108.351344183
0.047,0.588,1.396,3.85,0,0,0.6179343791,4.3205602156,9,-128.4,4.3706360886,146.426984361
0.05,0.633,1.412,3.208,7.543,7.543,0.6535918849,5.1584913981,7.8,256.8,-0.223758837,164.480578724
0.054,0.672,1.434,4.492,1.383,1.383,0.6695174112,6.2993716867,7.8,1026.6,-6.0372995607,154.088630083
0.057,0.711,1.482,9.625,-0.072,-0.072,0.6523529641,7.4639090523,-2.8,256.6,-12.334665286,115.909551874
0.061,0.697,1.537,10.908,-0.113,-0.113,0.5914459903,8.2853215559,-19.8,-385,-18.0508701478,61.0382487247
0.064,0.598,1.582,8.983,0.078,0.078,0.4859023084,8.5606635824,-52.8,-128.2,-22.1504011188,7.2281968728
0.066,0.334,1.623,8.342,0.295,0.295,0.349355273,8.3572392026,-57.4,-128.4,-24.0482586714,-27.9558452414
0.066,0.047,1.662,7.7,0.433,0.433,0.2058392062,7.9086034563,-16.8,-256.6,-23.8695509287,-33.2319610088
0.065,-0.037,1.694,6.417,0.501,0.501,0.076192577,7.4742684863,9.8,256.6,-22.4010906891,-6.4451974578
0.065,0.012,1.732,7.7,0.656,0.656,-0.0333445025,7.2615750228,-18,-256.6,-20.7914305639,45.8865274093
0.065,-0.078,1.765,6.417,0.677,0.677,-0.1287667195,7.4062111236,-38.8,256.6,-20.197936008,111.029678482
0.063,-0.272,1.803,7.7,0.734,0.734,-0.2181896165,7.9765396113,-21.8,128.4,-21.523670561,173.312895988
0.061,-0.381,1.845,8.342,0.768,0.768,-0.3087777696,8.9632798833,-4.8,256.6,-25.2316804955,217.655953653
0.06,-0.405,1.893,9.625,0.827,0.827,-0.4116710491,10.2646160392,-17.8,513.4,-31.1747472383,233.01426818
0.057,-0.494,1.954,12.192,0.925,0.925,-0.5438195851,11.690900104,-28.8,256.6,-38.4745309225,215.161823371
0.054,-0.638,2.021,13.475,0.95,0.95,-0.722385378,13.0064922886,-32.8,128.4,-45.5800984457,168.005225545
0.05,-0.802,2.092,14.117,0.921,0.921,-0.9562253123,13.9960582026,-60.4,385,-50.6091998577,102.80257531
0.045,-1.104,2.172,16.042,0,0,-1.2378896474,14.5132365573,-91.2,-128.4,-51.9318436549,35.1926249972
0.037,-1.56,2.249,15.4,0,0,-1.5395563711,14.5241441979,-93.6,-256.6,-48.7787157023,-19.3733405739
0.027,-2.028,2.32,14.117,0,0,-1.8198647246,14.1464651514,-34.8,-385,-41.5677482602,-50.4302310326
0.016,-2.202,2.381,12.192,0,0,-2.0421933518,13.6088538532,-8.2,128.2,-31.7492262961,-55.7302705324
0.005,-2.243,2.445,12.833,0,0,-2.1909633743,13.1276304394,0.6,0,-21.242157287,-41.7425530126
-0.006,-2.24,2.509,12.833,0,0,-2.2727447798,12.8198245951,-3.2,-128.2,-11.7654925452,-21.6943706072
-0.017,-2.256,2.57,12.192,0,0,-2.3050255461,12.7140366909,-5.8,0,-4.3688912083,-12.2709879325
-0.029,-2.285,2.631,12.192,0,0,-2.3047986041,12.780982857,-3.2,0,0.7277040455,-29.6736032933
-0.04,-2.301,2.692,12.192,0,0,-2.2842030434,12.9194065404,14,-128.4,4.0683075823,-85.0823519636
-0.051,-2.231,2.75,11.55,2.689,2.689,-2.2520178989,12.9178616379,16.4,513.4,6.7920282919,-179.967418018
-0.062,-2.149,2.82,14.117,-0.5,-0.5,-2.2150432668,12.4418686609,17.2,0,10.3970161025,-303.044379238
-0.072,-2.063,2.891,14.117,-1.208,-1.208,-2.1750090979,11.1344043494,6,-641.8,16.392948174,-431.400855375
-0.082,-2.033,2.945,10.908,-1.263,-1.263,-2.1224879267,8.837426942,-1.4,-1026.6,25.830945524,-536.781664183
-0.092,-2.04,2.974,5.775,-1.253,-1.253,-2.0334664223,5.7444396207,-1,-1155,38.8323868518,-594.671520879
-0.102,-2.045,2.974,0,-1.301,-1.301,-1.8744097454,2.3146189252,43.8,-256.6,54.347930454,-591.613669675
-0.11,-1.826,2.968,-1.283,-1.177,-1.177,-1.6169176651,-0.9719194004,91.2,-513.4,70.3334766644,-527.524889434
-0.117,-1.37,2.948,-3.85,-1.06,-1.06,-1.2539071716,-3.7800548132,124.6,-513.4,84.315092836,-413.351891648
-0.12,-0.747,2.916,-6.417,-0.935,-0.935,-0.8044904607,-5.9071219378,98.6,-256.6,94.0813528521,-266.765625311
-0.121,-0.254,2.878,-7.7,-0.782,-0.782,-0.3036495853,-7.222849258,88.6,-128.4,98.1888616453,-108.118596111
-0.12,0.189,2.836,-8.342,-0.611,-0.611,0.2119298788,-7.6664501885,115.8,0,96.1327700055,42.8220543716
-0.116,0.768,2.794,-8.342,-0.392,-0.392,0.709778393,-7.2745730043,82.8,385,88.2478951253,169.689273999
-0.109,1.182,2.762,-6.417,-0.121,-0.121,1.1615706417,-6.2059389075,79.4,641.8,75.4909318438,261.759929879
-0.101,1.579,2.746,-3.208,0.203,0.203,1.5437100286,-4.7186601067,66,128.2,59.2072154631,314.821044316
-0.091,1.909,2.733,-2.567,0.395,0.395,1.8386634978,-3.0671576742,41.2,128.4,40.9132086687,330.112068194
-0.08,2.115,2.724,-1.925,0.53,0.53,2.0368247581,-1.4095823806,3.4,385,22.0994270286,312.093874155
-0.069,2.132,2.724,0,0.678,0.678,2.1385049371,0.1694912804,-6,128.4,4.0773689092,266.729029706
-0.058,2.102,2.727,0.642,0.753,0.753,2.1519256757,1.5722320824,3,770,-12.0904443187,201.242095762
-0.047,2.117,2.75,4.492,0,0,2.0872485826,2.651116007,-17.6,-128.4,-25.5770920941,124.60567385
-0.037,2.029,2.769,3.85,0,0,1.954039727,3.2716274579,-45.4,0,-35.7634953538,47.1813655752
-0.028,1.802,2.788,3.85,0,0,1.7653073311,3.4096892593,-59.6,-256.6,-42.2720946332,-21.0846978707
-0.02,1.504,2.801,2.567,0,0,1.5410651632,3.1645750969,-54.6,0,-45.0537998777,-72.9209521094
-0.014,1.231,2.814,2.567,0,0,1.3049772993,2.6833685616,-30.6,-128.4,-44.440510553,-104.989463495
-0.008,1.078,2.823,1.925,0,0,1.0774089559,2.0922159192,-48.4,-128.4,-41.0931518547,-117.623707438
-0.004,0.836,2.83,1.283,0,0,0.872158065,1.4781179891,-36.8,0,-35.8579472351,-113.646036144
-0.001,0.652,2.836,1.283,0,0,0.6972346945,0.9006080525,-18.2,-256.6,-29.5973872222,-97.170082876
0.002,0.561,2.836,0,0,0,0.5554775919,0.4098986334,-18,0,-23.0579421954,-72.8412957546
0.004,0.471,2.836,0,0,0,0.4456240975,0.0523538457,-25.6,-128.4,-16.8067309861,-45.3877845387
0.006,0.343,2.833,-0.642,0,0,0.3652445679,-0.1460619699,-10.4,128.4,-11.2335149817,-19.1578527939
0.008,0.291,2.833,0,0,0,0.3121212473,-0.1968143938,-2.6,0,-6.5817997663,2.428967982
0.009,0.278,2.833,0,0,0,0.282747127,-0.141089853,2.8,0,-2.9701001407,17.2837227068
0.011,0.292,2.833,0,0,0,0.2715105833,-0.0230595778,-3.6,0,-0.3961291015,24.7029848118
0.012,0.274,2.833,0,0,0,0.2722262064,0.1254175366,1.8,0,1.2558498326,25.1680648513
0.014,0.283,2.833,0,0,0,0.2797470775,0.2738646126,5,256.6,2.1878333058,20.095865575
0.015,0.308,2.839,1.283,0,0,0.290248334,0.3838304625,1.4,-256.6,2.6419696639,11.5541315399
0.017,0.315,2.839,0,0,0,0.3013733857,0.4285261574,-1.6,128.4,2.8464803129,1.8191218131
0.019,0.307,2.843,0.642,0,0,0.3126619576,0.4111543149,1.6,-128.4,2.9687950232,-7.1659399769
0.02,0.315,2.843,0,0,0,0.3250285081,0.3496893965,5.6,128.4,3.0928950149,-14.1840086427
0.022,0.343,2.846,0.642,0,0,0.3394071692,0.2571596808,1.4,-128.4,3.2301538956,-18.8601587238
0.024,0.35,2.846,0,0,0,0.356053589,0.1442730233,4,0,3.3571857483,-21.5810728021
0.026,0.37,2.846,0,0,0,0.3746319696,0.0277149303,5.4,0,3.4631970708,-23.2733090764
0.028,0.397,2.846,0,0,0,0.3942739689,-0.072643479,6,-128.4,3.5877341557,-24.9298354177
0.03,0.427,2.843,-0.642,0,0,0.4138398598,-0.143247529,3,128.4,3.8325700387,-26.7690786562
0.033,0.442,2.843,0,0,0,0.4327876279,-0.1886610913,1.8,0,4.3383663061,-27.1703816565
0.035,0.451,2.843,0,0,0,0.4519256275,-0.2328653327,4.2,0,5.2290625859,-21.8900674767
0.038,0.472,2.843,0,0,0,0.4732402822,-0.294981452,4,0,6.5378090786,-4.2223258222
0.04,0.492,2.843,0,0,0,0.4990793059,-0.3585586468,6.2,0,8.1301605199,33.4426034958
0.043,0.523,2.843,0,0,0,0.5313600898,-0.3549931059,6.6,128.4,9.6374309941,96.6901143063
0.046,0.556,2.846,0.642,0,0,0.5709219659,-0.1512882831,6.6,-128.4,10.4162753327,185.442507566
0.049,0.589,2.846,0,0,0,0.6167413073,0.4588181948,5.6,0,9.5623072207,291.055215368
0.052,0.617,2.846,0,4.811,4.811,0.6645779217,1.7148928676,7.6,256.6,6.0148905795,396.152948207
0.055,0.655,2.852,1.283,2.562,2.562,0.704900701,3.761068998,7.6,898.4,-1.2203439374,478.592100209
0.059,0.693,2.881,5.775,1.803,1.803,0.7210563323,6.4966632181,-6.6,1026.6,-12.7452678906,518.715532262
0.062,0.66,2.936,10.908,1.657,1.657,0.6890495272,9.5565952331,-0.4,513.4,-28.4165483946,506.592872418
0.065,0.658,3.003,13.475,1.635,1.635,0.5798299381,12.4693895848,-24,513.4,-47.1039372166,445.465461173
0.068,0.538,3.083,16.042,1.66,1.66,0.3659996378,14.8522442835,-70.2,513.2,-66.7102220762,349.778549469
0.069,0.187,3.176,18.608,1.655,1.655,0.0331632238,16.5181467756,-108.6,-513.2,-84.5258661415,239.258054596
0.067,-0.356,3.256,16.042,1.408,1.408,-0.4109403968,17.4965022203,-112.8,256.6,-97.839009919,132.343603872
0.062,-0.92,3.343,17.325,1.256,1.256,-0.9371051992,17.9489230985,-118.6,128.4,-104.595646978,41.986094415
0.055,-1.513,3.433,17.967,1.098,1.098,-1.5030242108,18.0178030542,-113.2,128.2,-103.896407356,-25.3203981664
0.044,-2.079,3.526,18.608,0,0,-2.0617199288,17.7693415232,-125.6,-128.2,-96.1993780906,-68.7591782452
0.03,-2.707,3.616,17.967,0,0,-2.5678285713,17.2674990308,-92.2,-513.4,-83.1805587111,-92.6420293033
0.015,-3.168,3.693,15.4,0,0,-2.9856332331,16.6404611464,-45.6,0,-67.2625855,-106.41410397
-0.002,-3.396,3.77,15.4,0,0,-3.2988189964,16.0376055674,-22.4,-128.4,-50.9107174139,-123.778173303
-0.02,-3.508,3.844,14.758,0,0,-3.513930163,15.5288707409,-20,-128.2,-35.9117218513,-159.505859451
-0.038,-3.608,3.914,14.117,0,0,-3.6529262891,15.0492913253,-6.6,-128.4,-22.9014197855,-224.033144329
-0.056,-3.641,3.982,13.475,1.585,1.585,-3.7406222418,14.3883554927,-5,256.6,-11.3231124031,-317.713781763
-0.074,-3.666,4.055,14.758,-0.903,-0.903,-3.7937816508,13.2082846949,-10.6,128.4,0.172614577,-427.798145767
-0.093,-3.719,4.132,15.4,-1.421,-1.421,-3.8136848731,11.1762318779,-21.2,-1155,13.045692288,-530.99676173
-0.112,-3.825,4.18,9.625,-1.616,-1.616,-3.7843566061,8.2158860574,15.2,-1155,28.1690720398,-601.895255135
-0.13,-3.749,4.2,3.85,-1.714,-1.714,-3.6792715943,4.6462525691,29.6,-1026.6,45.3919875887,-623.417930863
-0.148,-3.601,4.193,-1.283,-1.781,-1.781,-3.4735067218,1.0249258142,55.6,-513.4,63.5316450347,-593.437083853
-0.165,-3.323,4.174,-3.85,-1.743,-1.743,-3.1551136932,-2.1556277427,118.2,-385,80.7729736686,-523.901339058
-0.178,-2.732,4.145,-5.775,-1.618,-1.618,-2.7317197323,-4.6649857545,109.2,0,95.2766903621,-433.71846395
-0.189,-2.186,4.116,-5.775,-1.421,-1.421,-2.2281827168,-6.5387770072,102.2,-385,105.71785428,-340.079159834
-0.197,-1.675,4.078,-7.7,-1.317,-1.317,-1.6763889546,-7.95127197,126.2,0,111.544425626,-252.828145916
-0.202,-1.044,4.039,-7.7,-1.144,-1.144,-1.1065286864,-9.0675915379,122,-513.4,112.906753759,-173.812410894
-0.204,-0.434,3.988,-10.267,-1.066,-1.066,-0.5428212195,-9.9568599366,82.4,0,110.357246218,-100.146930457
-0.203,-0.022,3.937,-10.267,-0.927,-0.927,-0.0001641157,-10.5872873923,88.6,-256.6,104.498605148,-28.7396175305
-0.201,0.421,3.879,-11.55,-0.831,-0.831,0.5146086811,-10.8772719205,112.2,128.4,95.7645325299,40.4359042706
-0.195,0.982,3.824,-10.908,-0.634,-0.634,0.9944394687,-10.7540842561,96.8,-128.4,84.4324823516,103.621529623
-0.188,1.466,3.767,-11.55,-0.48,-0.48,1.4261396531,-10.2010571996,60.2,513.4,70.817193373,155.012772809
-0.179,1.767,3.722,-8.983,-0.24,-0.24,1.7927620251,-9.2949014183,78.8,256.6,55.4824236889,189.742213679
-0.168,2.161,3.683,-7.7,-0.019,-0.019,2.0782013829,-8.197446615,47,256.6,39.3108736931,206.344091776
-0.155,2.396,3.651,-6.417,0.168,0.168,2.2713488312,-7.0819307152,4.4,128.4,23.359276295,207.310760561
-0.143,2.418,3.622,-5.775,0.276,0.276,2.3719982339,-6.0566713532,-15.6,128.4,8.5462227685,197.598181859
-0.131,2.34,3.597,-5.133,0.336,0.336,2.3931421446,-5.1471507233,-13.4,128.2,-4.6657467716,182.190033275
-0.12,2.273,3.574,-4.492,0.386,0.386,2.3540568873,-4.3260448062,-9.8,128.4,-16.3999506914,164.192422291
-0.108,2.224,3.555,-3.85,0.436,0.436,2.2697811845,-3.55579242,-20.4,128.4,-27.2123522408,144.356098671
-0.097,2.122,3.539,-3.208,0.479,0.479,2.1457707164,-2.8235614532,-32.6,256.6,-37.7219831361,121.994709826
-0.087,1.959,3.529,-1.925,0.532,0.532,1.9789316787,-2.1579780562,-32,128.4,-48.1962316531,96.5410881567
-0.078,1.799,3.523,-1.283,0.555,0.555,1.7611692082,-1.6142645002,-41.4,0,-58.2694616972,68.7677637777
-0.07,1.592,3.516,-1.283,0.535,0.535,1.4843716934,-1.2382118964,-72.4,128.2,-66.9197946397,41.0431558383
-0.064,1.23,3.513,-0.642,0.5,0.5,1.1475214754,-1.0448631437,-78.4,0,-72.7421498718,16.614956089
-0.06,0.838,3.51,-0.642,0.423,0.423,0.7627783274,-1.0127976097,-90.4,-256.6,-74.4430471958,-1.6020850552
-0.058,0.386,3.5,-1.925,0.267,0.267,0.3567175892,-1.0847918911,-100.6,256.6,-71.3747294111,-12.0857725947
-0.058,-0.117,3.497,-0.642,0.185,0.185,-0.0338001974,-1.1926853555,-93,-256.6,-63.8760189216,-15.1138517944
-0.061,-0.582,3.487,-1.925,0.003,0.003,-0.371736198,-1.2860544977,-32.8,128.4,-53.2412593426,-12.4210470001
-0.065,-0.746,3.481,-1.283,-0.081,-0.081,-0.6340929367,-1.3388386405,-10,0,-41.3081734253,-6.4146900791
-0.068,-0.796,3.475,-1.283,-0.142,-0.142,-0.8200381136,-1.3492912048,-20.2,0,-29.8653131895,0.5855319686
-0.073,-0.897,3.468,-1.283,-0.202,-0.202,-0.9449187007,-1.3307914252,-21.2,0,-20.1738427428,6.7368500671
-0.078,-1.003,3.462,-1.283,-0.264,-0.264,-1.027398495,-1.294656833,-9.6,0,-12.7902270294,10.6316335538
-0.083,-1.051,3.455,-1.283,-0.316,-0.316,-1.0816826648,-1.2453313378,-11.2,0,-7.6669845276,11.0561082145
-0.088,-1.107,3.449,-1.283,-0.367,-0.367,-1.1164670812,-1.1863662026,-9.2,0,-4.373212747,6.8862105582
-0.094,-1.153,3.443,-1.283,-0.417,-0.417,-1.1365353657,-1.1288061378,-0.2,0,-2.2812597883,-2.6825833324
